method,seed,sample,y,clean_correct,fault_correct,true_probability_change,score_change,weight_reduction,fault_score,fault_weight
PDRF_INT,103,4268,3,False,False,-0.03964048996567726,2.6289238929748535,0.1365140974521637,1.579455852508545,0.23293519020080566
PDRF_INT,103,4270,3,False,False,-0.040632352232933044,3.654749870300293,0.14155247807502747,2.7746963500976562,0.13013508915901184
PDRF_INT,103,4278,3,False,False,0.0,0.0,0.0,-0.636829674243927,0.0
PDRF_INT,103,4279,4,True,True,-8.344650268554688e-07,0.5971395969390869,0.018046826124191284,2.998302459716797,0.1318548321723938
PDRF_INT,103,4284,3,False,False,-0.02124350517988205,3.6357765197753906,0.14075586199760437,2.796058177947998,0.1303246021270752
PDRF_INT,103,4285,4,True,True,-1.1920928955078125e-07,0.947890043258667,0.026610441505908966,2.4093739986419678,0.11607546359300613
PDRF_INT,103,4292,3,False,False,-0.05377517268061638,3.1849780082702637,0.11726412177085876,2.918820858001709,0.12757450342178345
PDRF_INT,103,4296,3,False,False,0.00230494886636734,2.824984550476074,0.13365438580513,2.919614791870117,0.19355174899101257
PDRF_INT,103,4298,3,False,True,0.8942736387252808,0.9196375012397766,0.050068408250808716,0.43178004026412964,0.2963775396347046
PDRF_INT,103,4304,3,False,False,-0.028393834829330444,3.9970297813415527,0.19153794646263123,2.922656774520874,0.1766325831413269
PDRF_INT,103,4306,3,False,False,0.0030359551310539246,3.906925916671753,0.14980602264404297,2.9698805809020996,0.1247107982635498
PDRF_INT,103,4308,3,False,True,0.45170286297798157,3.246643304824829,0.15118320286273956,2.920473098754883,0.18082086741924286
PDRF_INT,103,4313,4,True,True,5.364418029785156e-06,0.19393324851989746,0.00976550579071045,0.41651320457458496,0.2747439742088318
PDRF_INT,103,4314,3,False,False,0.007580962032079697,3.6399784088134766,0.16859237849712372,2.9600722789764404,0.17233861982822418
PDRF_INT,103,4315,4,True,True,0.0,0.4269068241119385,0.011220306158065796,2.5311858654022217,0.11386324465274811
PDRF_INT,103,4316,3,False,False,0.2564806044101715,3.509300708770752,0.13176721334457397,2.824467182159424,0.12648600339889526
PDRF_INT,103,4322,3,False,False,-0.08886776864528656,3.3753621578216553,0.15969422459602356,2.9595284461975098,0.18344637751579285
PDRF_INT,103,4326,3,True,True,0.44511520862579346,3.2390387058258057,0.15324361622333527,2.6528968811035156,0.1859007626771927
PDRF_INT,103,4329,4,True,True,0.0,2.97347092628479,0.09713132679462433,2.2359445095062256,0.11123967170715332
PDRF_INT,103,4330,3,False,False,0.0,0.0,0.0,-0.636829674243927,0.0
PDRF_INT,103,4333,4,False,False,0.0,0.0,0.0,-0.636829674243927,0.0
PDRF_INT,103,4335,4,True,True,-0.02866184711456299,4.106463432312012,0.1545330286026001,2.9165656566619873,0.11867833882570267
PDRF_INT,103,4337,4,True,True,1.2040138244628906e-05,-1.5009019374847412,-0.0772739052772522,-1.6154533624649048,0.3309299349784851
PDRF_INT,103,4338,3,True,True,0.4365778863430023,2.977424144744873,0.14530053734779358,2.1876535415649414,0.2011987864971161
PDRF_INT,103,4339,4,True,True,0.0001474618911743164,4.233593463897705,0.19070352613925934,2.9224135875701904,0.1548551470041275
PDRF_INT,103,4340,3,False,False,-0.030419468879699707,3.893871307373047,0.15506508946418762,2.6424379348754883,0.13206273317337036
PDRF_INT,103,4347,4,True,True,-0.24552792310714722,4.204365253448486,0.157450333237648,2.9680042266845703,0.11655057966709137
PDRF_INT,103,4363,4,True,True,9.5367431640625e-06,1.4808059930801392,0.055699706077575684,2.2913920879364014,0.1581384241580963
PDRF_REC,101,2,3,False,False,-0.06760430335998535,2.7380785942077637,0.10863211750984192,2.999937057495117,0.14886236190795898
PDRF_REC,101,4,3,False,False,0.0,0.0,0.0,-1.3674533367156982,0.0
PDRF_REC,101,9,4,False,True,0.2605406641960144,3.2477176189422607,0.13351033627986908,2.9999325275421143,0.14849109947681427
PDRF_REC,101,11,4,False,False,0.0,0.0,0.0,-1.3674533367156982,0.0
PDRF_REC,101,12,4,False,False,0.005724906921386719,3.2411961555480957,0.1024216040968895,2.9961438179016113,0.10327320545911789
PDRF_REC,101,15,4,False,False,-0.1565636694431305,3.2527835369110107,0.10285549610853195,2.9912869930267334,0.10322128981351852
PDRF_REC,101,21,4,False,True,0.14432746171951294,3.198704957962036,0.10088140517473221,2.9999985694885254,0.10352561622858047
PDRF_REC,101,26,4,False,False,0.0,0.0,0.0,-1.3674533367156982,0.0
PDRF_REC,101,28,4,False,False,-0.33480390906333923,3.2241218090057373,0.10184711962938309,2.996065616607666,0.10343389958143234
PDRF_REC,101,29,4,False,False,0.0,0.0,0.0,-1.3674533367156982,0.0
PDRF_REC,101,30,4,False,False,0.0,0.0,0.0,-1.3674533367156982,0.0
PDRF_REC,101,33,4,False,False,0.0,0.0,0.0,-1.3674533367156982,0.0
PDRF_REC,101,39,4,False,False,-0.1264781951904297,3.187779664993286,0.13260170817375183,2.9998838901519775,0.15210768580436707
PDRF_REC,101,40,4,False,True,0.19237402081489563,3.1404683589935303,0.09804009646177292,2.989441394805908,0.10287036746740341
PDRF_REC,101,41,4,True,False,-0.41936492919921875,3.2057785987854004,0.12677700817584991,2.9999961853027344,0.14088402688503265
PDRF_REC,101,46,4,True,False,-0.7327677607536316,3.1369247436523438,0.0,2.998635768890381,1.0
PDRF_REC,101,47,4,False,False,0.0,0.0,0.0,-1.3674533367156982,0.0
PDRF_REC,101,51,4,False,False,-0.3213547468185425,3.222503900527954,0.10085310786962509,2.999070405960083,0.10221465677022934
PDRF_REC,101,54,4,False,False,-0.018795371055603027,3.152897834777832,0.09871095418930054,2.9999547004699707,0.10310140252113342
PDRF_REC,101,55,4,False,False,0.0070715248584747314,3.1699604988098145,0.09931904077529907,2.9999890327453613,0.10299435257911682
PDRF_REC,101,56,4,False,False,0.0,0.0,0.0,-1.3674533367156982,0.0
PDRF_REC,101,57,4,False,True,0.44389140605926514,3.208559036254883,0.1002558022737503,2.999999761581421,0.10217027366161346
PDRF_REC,101,60,4,True,True,-0.12821602821350098,3.2091598510742188,0.0,3.0,1.0
PDRF_REC,101,61,4,False,False,0.0,0.0,0.0,-1.3674533367156982,0.0
PDRF_REC,101,64,4,False,False,-0.3100998103618622,3.1927907466888428,0.0994243323802948,2.996396064758301,0.10191145539283752
PDRF_REC,101,65,4,False,True,0.4920482039451599,2.0247232913970947,0.068732351064682,1.8895432949066162,0.13021180033683777
PDRF_REC,101,66,4,True,True,-0.24744325876235962,3.1371524333953857,0.17926114797592163,2.9994776248931885,0.27668869495391846
PDRF_REC,101,67,4,True,True,0.37309810519218445,3.1150059700012207,0.12648609280586243,2.998946189880371,0.14787739515304565
PDRF_REC,101,72,4,False,False,-0.3399302661418915,2.962275981903076,0.08876408636569977,2.974712610244751,0.09969396889209747
PDRF_REC,101,79,4,True,True,-0.25867417454719543,2.5247600078582764,0.06971756368875504,2.9987294673919678,0.09484676271677017
PDRF_REC,101,80,4,True,False,-0.683272123336792,2.3141510486602783,0.1265982687473297,2.999680995941162,0.2660769820213318
PDRF_REC,101,85,4,True,False,-0.641690731048584,1.9973194599151611,0.06923310458660126,2.999882221221924,0.1342078000307083
PDRF_REC,101,86,4,True,True,-0.006781935691833496,1.9161763191223145,0.048798590898513794,2.996091365814209,0.09247137606143951
PDRF_REC,101,87,4,True,True,0.05179685354232788,1.9566707611083984,0.09561549127101898,2.999969482421875,0.22211028635501862
PDRF_REC,101,89,4,True,True,-0.028511345386505127,1.9088913202285767,0.06631939113140106,2.999994993209839,0.13592848181724548
PDRF_REC,101,91,4,True,True,-0.009617149829864502,1.8687752485275269,0.06440918147563934,2.9994709491729736,0.13511744141578674
PDRF_REC,101,92,4,True,True,-0.035333991050720215,1.9283310174942017,0.048360422253608704,2.9962735176086426,0.09067860245704651
PDRF_REC,101,93,4,True,True,-0.026868224143981934,1.7396812438964844,0.0558023601770401,3.0,0.12502886354923248
PDRF_REC,101,94,4,True,True,0.0,0.0,0.0,-1.3674533367156982,0.0
PDRF_REC,101,97,4,True,True,0.0,0.0,0.0,-1.3674533367156982,0.0
PDRF_REC,101,102,4,True,True,-0.027992546558380127,1.775604248046875,0.06013712286949158,2.9999594688415527,0.13346058130264282
PDRF_REC,101,103,2,False,False,-0.03126170486211777,1.6267015933990479,0.05471396446228027,2.98201584815979,0.13447205722332
PDRF_REC,101,104,2,False,False,0.10343965888023376,1.5311520099639893,0.0510779470205307,2.999971866607666,0.13447535037994385
PDRF_REC,101,106,2,False,False,0.0421450100839138,1.2743393182754517,0.029898039996623993,2.9988319873809814,0.09060873836278915
PDRF_REC,101,107,2,False,False,0.009847711771726608,1.2048442363739014,0.028338521718978882,2.9985735416412354,0.0916118323802948
PDRF_REC,101,110,2,False,True,0.27213072776794434,0.9823863506317139,0.030743137001991272,3.0,0.13188153505325317
PDRF_REC,101,112,3,True,True,0.19284778833389282,0.20896220207214355,0.0065248459577560425,2.999918222427368,0.14306797087192535
PDRF_REC,101,117,2,True,True,0.0,0.0,0.0,-1.3674533367156982,0.0
PDRF_REC,101,122,2,True,True,0.0,0.0,0.0,-1.3674533367156982,0.0
PDRF_REC,101,124,2,True,True,-0.005278527736663818,3.4499053955078125,0.1042679101228714,2.9999449253082275,0.09513168036937714
PDRF_REC,101,125,2,True,True,0.0,0.0,0.0,-1.3674533367156982,0.0
PDRF_REC,101,127,3,True,True,-0.11890256404876709,3.272164821624756,0.10670378804206848,2.999501943588257,0.10721606016159058
PDRF_REC,101,128,3,False,False,0.0,0.0,0.0,-1.3674533367156982,0.0
PDRF_REC,101,130,3,True,False,-0.08320283889770508,2.9713852405548096,0.09551393240690231,2.998870372772217,0.10895975679159164
PDRF_REC,101,132,2,True,True,0.0,0.0,0.0,-1.3674533367156982,0.0
PDRF_REC,101,134,4,True,False,-0.5524497032165527,0.9325230121612549,0.03129476308822632,2.9999678134918213,0.14464621245861053
PDRF_REC,101,135,4,True,True,0.0,0.0,0.0,-1.3674533367156982,0.0
PDRF_REC,101,139,3,True,True,-0.09458175301551819,2.5960540771484375,0.10383819043636322,2.9708235263824463,0.15291191637516022
PDRF_REC,101,143,4,True,True,0.05869019031524658,1.6238905191421509,0.05293726921081543,2.9954657554626465,0.12926632165908813
PDRF_REC,101,146,3,False,False,-0.14773622155189514,2.3420557975769043,0.09082567691802979,2.999925136566162,0.1503923237323761
PDRF_REC,101,147,4,True,True,-0.006700873374938965,1.3042099475860596,0.040664225816726685,2.992547035217285,0.12668955326080322
PDRF_REC,101,149,4,True,True,0.0,0.0,0.0,-1.3674533367156982,0.0
PDRF_REC,101,150,4,True,True,0.0,0.0,0.0,-1.3674533367156982,0.0
PDRF_REC,101,154,4,True,True,-0.10246628522872925,0.1032717227935791,0.0025382786989212036,2.9998538494110107,0.10926759243011475
PDRF_REC,101,160,4,False,True,0.32439470291137695,2.939452886581421,0.1111169159412384,2.9995453357696533,0.13600201904773712
PDRF_REC,101,164,4,True,False,-0.35847318172454834,3.2619757652282715,0.13359832763671875,2.9983272552490234,0.1474437415599823
PDRF_REC,101,165,3,False,False,-0.0834088996052742,3.2088043689727783,0.13856670260429382,2.9994986057281494,0.16071343421936035
PDRF_REC,101,167,3,False,False,0.29017460346221924,2.899120330810547,0.11552369594573975,2.995181083679199,0.14723312854766846
PDRF_REC,101,169,3,False,False,-0.006355911493301392,2.8970329761505127,0.11437647044658661,2.999974250793457,0.14531438052654266
PDRF_REC,101,170,4,True,True,-0.3881065249443054,1.6606053113937378,0.05369231104850769,2.997972011566162,0.12741318345069885
PDRF_REC,101,172,4,True,True,0.0382503867149353,1.553307294845581,0.049996525049209595,2.9935405254364014,0.12821295857429504
PDRF_REC,101,173,3,False,True,0.5738377571105957,2.690171718597412,0.11283425986766815,2.981764554977417,0.16227583587169647
PDRF_REC,101,180,4,True,True,0.03340262174606323,1.684130311012268,0.04035022854804993,2.9999661445617676,0.08846940100193024
PDRF_REC,101,181,3,False,False,0.14327846467494965,2.7184762954711914,0.11446094512939453,2.9957191944122314,0.16272854804992676
PDRF_REC,101,183,3,True,True,0.39661580324172974,2.575441598892212,0.15032461285591125,2.982632875442505,0.30582088232040405
PDRF_REC,101,184,4,True,True,-0.1178351640701294,1.7767914533615112,0.058168768882751465,2.9921083450317383,0.127772256731987
PDRF_REC,101,185,3,False,False,-0.053247541189193726,2.6634552478790283,0.08239096403121948,2.9999518394470215,0.10748803615570068
PDRF_REC,101,186,4,True,True,-0.013431370258331299,1.9041428565979004,0.04668731242418289,2.9994516372680664,0.08855252712965012
PDRF_REC,101,191,3,False,False,-0.15972164273262024,2.088066577911377,0.08433441817760468,2.998206853866577,0.16360333561897278
PDRF_REC,101,192,4,True,True,-0.4257891774177551,1.6706526279449463,0.04017181694507599,2.9999990463256836,0.08898313343524933
PDRF_REC,101,194,4,True,True,-0.19510775804519653,2.7697906494140625,0.07426640391349792,2.9958882331848145,0.08886779844760895
PDRF_REC,101,201,5,True,False,-0.711956262588501,2.8246374130249023,0.11158974468708038,2.996018171310425,0.14658646285533905
PDRF_REC,101,202,2,True,True,0.0,0.0,0.0,-1.3674533367156982,0.0
PDRF_REC,101,203,5,True,False,-0.4506438076496124,2.9817469120025635,0.09712553024291992,2.999998092651367,0.1107223778963089
PDRF_REC,101,204,2,True,True,0.00975346565246582,2.3091421127319336,0.061358220875263214,2.999995231628418,0.09286607056856155
PDRF_REC,101,209,5,True,False,-0.45647042989730835,3.1123199462890625,0.13663649559020996,2.9972915649414062,0.1665615439414978
PDRF_REC,101,210,2,True,True,0.0008853673934936523,3.6888556480407715,0.14502249658107758,2.9941422939300537,0.13250930607318878
PDRF_REC,101,216,2,True,True,0.0022190213203430176,3.041548252105713,0.08826148509979248,2.999999761581421,0.09485188126564026
PDRF_REC,101,219,5,True,False,-0.7349032759666443,1.9508463144302368,0.07347692549228668,2.998124122619629,0.1506616473197937
PDRF_REC,101,220,2,True,True,0.03840583562850952,0.03222846984863281,0.0006935223937034607,2.9999585151672363,0.09477915614843369
PDRF_REC,101,225,2,False,False,0.0,0.0,0.0,-1.3674533367156982,0.0
PDRF_REC,101,226,5,True,True,-0.1776638627052307,1.9944250583648682,0.05925573408603668,2.9990484714508057,0.11039555072784424
PDRF_REC,101,229,2,False,False,0.0,0.0,0.0,-1.3674533367156982,0.0
PDRF_REC,101,233,5,True,False,-0.47541916370391846,2.0867631435394287,0.06192511320114136,3.0,0.10906817018985748
PDRF_REC,101,237,1,False,False,0.011284928768873215,1.6996979713439941,0.0628441721200943,2.988919258117676,0.1509716808795929
PDRF_REC,101,242,0,True,True,0.003589451313018799,1.7913273572921753,0.05085882544517517,2.9981470108032227,0.10689115524291992
PDRF_REC,101,243,1,False,False,0.0,0.0,0.0,-1.3674533367156982,0.0
PDRF_REC,101,244,0,True,True,-0.050103068351745605,3.997570276260376,0.1391526162624359,2.9689648151397705,0.10761860758066177
PDRF_REC,101,245,1,True,True,0.0,0.0,0.0,-1.3674533367156982,0.0
PDRF_REC,101,247,1,True,False,-0.4088875651359558,3.770357131958008,0.2146783173084259,2.9992775917053223,0.26170435547828674
PDRF_REC,101,248,0,True,True,-0.0024344325065612793,3.7345731258392334,0.12536242604255676,2.9970452785491943,0.10559327155351639
PDRF_REC,101,251,1,True,False,-0.5311046838760376,3.7357888221740723,0.12545567750930786,3.0,0.10563784092664719
PDRF_REC,101,253,1,True,True,0.0,0.0,0.0,-1.3674533367156982,0.0
PDRF_REC,101,259,1,False,False,0.0,0.0,0.0,-1.3674533367156982,0.0
PDRF_REC,101,261,1,False,True,0.6127167344093323,2.1355478763580322,0.06166712939739227,2.9996163845062256,0.10486696660518646
PDRF_REC,101,262,0,True,True,0.0035842061042785645,3.902358055114746,0.1334463357925415,2.9986412525177,0.10618991404771805
PDRF_REC,101,263,1,False,False,-0.27761343121528625,3.774874210357666,0.21113744378089905,2.9999496936798096,0.2493371069431305
PDRF_REC,101,265,1,True,True,0.4696945250034332,3.5638480186462402,0.1516343206167221,2.8954360485076904,0.15133784711360931
PDRF_REC,101,266,0,True,True,0.0,0.0,0.0,-1.3674533367156982,0.0
PDRF_REC,101,268,0,True,True,-0.442085862159729,3.8238823413848877,0.17193883657455444,2.9998345375061035,0.16096997261047363
PDRF_REC,101,269,1,False,True,0.3303731381893158,2.698317289352417,0.08307168632745743,2.9433188438415527,0.10640663653612137
PDRF_REC,101,271,1,True,True,0.0,0.0,0.0,-1.3674533367156982,0.0
PDRF_REC,101,272,0,True,True,-0.09377962350845337,3.9551525115966797,0.22122524678707123,2.9997172355651855,0.24598939716815948
PDRF_REC,101,275,1,True,False,-0.49871814250946045,3.9118118286132812,0.13319775462150574,2.999986410140991,0.10545461624860764
PDRF_REC,101,276,0,True,True,-0.007702350616455078,4.10048770904541,0.14164844155311584,2.999729871749878,0.10522347688674927
PDRF_REC,101,278,0,True,True,-0.003923296928405762,4.038572788238525,0.14056357741355896,2.9979662895202637,0.10709138214588165
PDRF_REC,101,286,0,True,True,-0.033419787883758545,3.88859224319458,0.13462261855602264,2.933079719543457,0.10816875100135803
PDRF_REC,101,287,1,True,True,-0.1748342216014862,3.721647262573242,0.12501470744609833,2.9947028160095215,0.10585077106952667
PDRF_REC,101,288,0,True,True,0.0,0.0,0.0,-1.3674533367156982,0.0
PDRF_REC,101,289,1,True,False,-0.3272019028663635,3.758310317993164,0.1271190643310547,2.9978065490722656,0.10638559609651566
PDRF_REC,101,294,4,False,False,-0.03790120780467987,3.752410411834717,0.1594550907611847,2.999656915664673,0.14807039499282837
PDRF_REC,101,295,3,True,False,-0.16437512636184692,3.084599494934082,0.09786655008792877,2.9998939037323,0.10573084652423859
PDRF_REC,101,296,4,True,True,0.11829233169555664,3.4992775917053223,0.11542023718357086,2.9991984367370605,0.10600803792476654
PDRF_REC,101,297,3,True,True,-0.07687622308731079,1.3876872062683105,0.03781433403491974,2.9998366832733154,0.10657066106796265
PDRF_REC,101,300,4,True,True,-0.224545419216156,2.440568685531616,0.12819021940231323,2.9999899864196777,0.2421744167804718
PDRF_REC,101,302,4,False,False,0.0,0.0,0.0,-1.3674533367156982,0.0
PDRF_REC,101,304,4,False,True,0.4133296608924866,3.674492835998535,0.2056107521057129,2.999966621398926,0.2515198588371277
PDRF_REC,101,305,3,True,True,0.038176774978637695,3.4981017112731934,0.14798524975776672,2.999993324279785,0.15103936195373535
PDRF_REC,101,310,3,False,True,0.5617715120315552,4.215676307678223,0.149107426404953,2.998659133911133,0.10729562491178513
PDRF_REC,101,312,4,True,False,-0.31293123960494995,3.4015979766845703,0.1825946867465973,2.996940851211548,0.23311129212379456
PDRF_REC,101,313,3,True,True,0.18355050683021545,3.922666072845459,0.13506731390953064,2.9996373653411865,0.10694272071123123
PDRF_REC,101,315,3,False,True,0.21910282969474792,3.535463809967041,0.14567412436008453,2.999983310699463,0.14450065791606903
