seed,sample,y,fault_score,clean_score,fault_weight,clean_weight,score_change,weight_reduction,clean_correct,fault_correct,true_probability_change,outer_5pct
101,4247,4,2.985048770904541,-1.4799169301986694,0.1182786151766777,0.2905752956867218,4.4649658203125,0.1722966730594635,True,True,0.000507056713104248,True
101,4249,4,1.8588025569915771,-0.35118046402931213,0.11671840399503708,0.18673233687877655,2.2099831104278564,0.07001393288373947,True,True,1.6689300537109375e-06,False
101,4250,3,2.9999678134918213,-1.0342341661453247,0.151064932346344,0.3278946876525879,4.0342020988464355,0.1768297553062439,False,False,-0.04950661212205887,True
101,4252,3,2.999863862991333,-1.1304142475128174,1.0,1.0,4.13027811050415,0.0,True,False,-0.2648952603340149,True
101,4253,4,2.9882075786590576,-1.221764087677002,0.18841639161109924,0.39943015575408936,4.2099714279174805,0.2110137641429901,True,True,1.0967254638671875e-05,True
101,4255,4,2.989297866821289,-1.2945071458816528,0.13335546851158142,0.3098844885826111,4.283804893493652,0.17652902007102966,True,True,6.181001663208008e-05,True
101,4256,3,2.99703311920166,-1.050894021987915,0.10074883699417114,0.2356010526418686,4.047926902770996,0.13485221564769745,False,False,-0.02861594408750534,True
101,4257,4,2.9947397708892822,0.11947640776634216,0.09117528796195984,0.170717254281044,2.8752634525299072,0.07954196631908417,True,True,8.344650268554688e-07,True
101,4258,3,2.9810614585876465,-1.0457890033721924,0.11277881264686584,0.2580835819244385,4.026850700378418,0.14530476927757263,False,False,0.06867126375436783,True
101,4263,4,2.9909400939941406,-1.0876564979553223,0.09304485470056534,0.22142831981182098,4.078596591949463,0.12838345766067505,True,True,-6.890296936035156e-05,True
101,4265,4,2.9995625019073486,-1.4515944719314575,0.23378922045230865,0.4814465343952179,4.451157093048096,0.24765731394290924,False,False,-0.3551503121852875,True
101,4266,3,2.9888453483581543,-0.574669599533081,0.10103096812963486,0.21501736342906952,3.5635149478912354,0.11398639529943466,False,False,0.15938061475753784,True
101,4267,4,2.9992129802703857,0.7141878604888916,0.1478736251592636,0.23503050208091736,2.285025119781494,0.08715687692165375,True,True,0.0009105801582336426,True
101,4268,3,2.967782974243164,-0.9068313837051392,0.16174127161502838,0.33700376749038696,3.8746142387390137,0.17526249587535858,False,False,-0.018969543278217316,True
101,4270,3,2.942061424255371,-0.8383870124816895,0.10290863364934921,0.22790053486824036,3.7804484367370605,0.12499190121889114,False,False,0.04807025194168091,True
101,4278,3,-1.306869626045227,-1.306869626045227,0.0,0.0,0.0,0.0,False,False,0.0,False
101,4279,4,2.9997289180755615,2.9725148677825928,0.12081711739301682,0.12154165655374527,0.02721405029296875,0.0007245391607284546,True,True,9.655952453613281e-06,True
101,4284,3,2.9319000244140625,-0.8271591067314148,0.1020599976181984,0.22534634172916412,3.759059190750122,0.12328634411096573,False,False,0.008172417059540749,True
101,4285,4,2.978820562362671,1.7720932960510254,0.09221765398979187,0.12076865881681442,1.2067272663116455,0.028551004827022552,True,True,-6.67572021484375e-06,True
101,4292,3,2.9994540214538574,-0.44042062759399414,0.10109161585569382,0.20995689928531647,3.4398746490478516,0.10886528342962265,False,False,-0.016995593905448914,True
101,4296,3,2.9983935356140137,-0.18652892112731934,0.14876356720924377,0.2792668640613556,3.184922456741333,0.13050329685211182,False,False,-0.10352370142936707,True
101,4298,3,2.999847650527954,-0.5926485061645508,0.14703842997550964,0.29736098647117615,3.592496156692505,0.1503225564956665,False,False,0.025400489568710327,True
101,4304,3,2.999835729598999,-0.9367176294326782,0.16198265552520752,0.3408719003200531,3.936553478240967,0.17888924479484558,False,False,0.1750047504901886,True
101,4306,3,2.99493408203125,-0.936328649520874,0.10179927200078964,0.232441708445549,3.931262731552124,0.13064244389533997,False,False,-0.011779678985476494,True
101,4308,3,2.9999921321868896,-0.5558055639266968,0.15278421342372894,0.30491960048675537,3.555797576904297,0.15213538706302643,False,False,0.27791863679885864,True
101,4313,4,2.9215753078460693,0.8662279844284058,0.15291862189769745,0.23182156682014465,2.055347442626953,0.0789029449224472,True,True,0.0007476210594177246,True
101,4314,3,2.9998972415924072,-0.8797502517700195,0.15001113712787628,0.3176479935646057,3.8796474933624268,0.16763685643672943,False,False,-0.026116445660591125,True
101,4315,4,2.9387426376342773,1.639690637588501,0.09508320689201355,0.12693580985069275,1.2990520000457764,0.0318526029586792,True,True,-7.152557373046875e-07,True
101,4316,3,2.999593734741211,-0.7524912357330322,0.1001250371336937,0.22135029733181,3.752084970474243,0.1212252601981163,False,False,0.005642259493470192,True
101,4322,3,2.8051493167877197,-0.5640019774436951,0.15384821593761444,0.29682889580726624,3.3691513538360596,0.1429806798696518,False,False,-0.04008863493800163,False
101,4326,3,2.999676465988159,-1.060538411140442,0.14951524138450623,0.32665473222732544,4.060214996337891,0.1771394908428192,False,True,0.19687271118164062,True
101,4329,4,2.9669501781463623,-1.3972370624542236,0.09208828210830688,0.23194648325443268,4.364187240600586,0.1398582011461258,True,True,0.00010716915130615234,True
101,4330,3,-1.306869626045227,-1.306869626045227,0.0,0.0,0.0,0.0,False,False,0.0,False
101,4333,4,-1.306869626045227,-1.306869626045227,0.0,0.0,0.0,0.0,False,False,0.0,False
101,4335,4,2.993227481842041,-1.6419079303741455,0.09553813934326172,0.2518008351325989,4.635135650634766,0.15626269578933716,True,True,-0.015559375286102295,True
101,4337,4,2.9914135932922363,-1.30272376537323,0.117582306265831,0.28049802780151367,4.294137477874756,0.16291572153568268,True,True,0.00025457143783569336,True
101,4338,3,2.997446060180664,-1.0424230098724365,0.1514129936695099,0.328805148601532,4.03986930847168,0.1773921549320221,False,False,-0.1939326673746109,True
101,4339,4,2.999999523162842,-1.6540464162826538,0.14694005250930786,0.35542115569114685,4.654046058654785,0.208481103181839,True,True,0.002891242504119873,True
101,4340,3,2.9994075298309326,-0.9904576539993286,0.11821353435516357,0.2665903866291046,3.989865303039551,0.14837685227394104,False,False,-0.016445517539978027,True
101,4347,4,2.9998316764831543,-1.6085611581802368,0.09617062658071518,0.25191622972488403,4.608392715454102,0.15574559569358826,True,True,-0.019489049911499023,True
101,4363,4,2.9969704151153564,-1.1015634536743164,0.11932160705327988,0.27403688430786133,4.098533630371094,0.15471526980400085,True,True,8.0108642578125e-05,True
102,2,3,2.964014768600464,-0.3737605810165405,0.16669414937496185,0.3154424726963043,3.337775230407715,0.14874832332134247,False,False,-0.07283953577280045,True
102,4,3,-0.6659435033798218,-0.6659435033798218,0.0,0.0,0.0,0.0,False,False,0.0,False
102,9,4,2.896693229675293,-0.7395491600036621,0.16925901174545288,0.33585357666015625,3.636242389678955,0.16659456491470337,False,False,-0.2671054005622864,True
102,11,4,-0.6659435033798218,-0.6659435033798218,0.0,0.0,0.0,0.0,False,False,0.0,False
102,12,4,2.850973129272461,-0.7262107133865356,0.11577556282281876,0.24254783987998962,3.577183723449707,0.12677228450775146,True,False,-0.16073471307754517,True
102,15,4,2.8151373863220215,-0.739507794380188,0.11704237014055252,0.24377746880054474,3.55464506149292,0.12673509120941162,True,False,-0.32870370149612427,False
102,21,4,2.9597482681274414,-0.7305567264556885,0.11365955322980881,0.24391809105873108,3.69030499458313,0.13025853037834167,True,False,-0.21208995580673218,True
102,26,4,-0.6659435033798218,-0.6659435033798218,0.0,0.0,0.0,0.0,True,True,0.0,False
102,28,4,2.9974026679992676,-0.7532241940498352,0.11251435428857803,0.24459415674209595,3.750626802444458,0.1320798099040985,True,False,-0.49523940682411194,True
102,29,4,-0.6659435033798218,-0.6659435033798218,0.0,0.0,0.0,0.0,True,True,0.0,False
102,30,4,-0.6659435033798218,-0.6659435033798218,0.0,0.0,0.0,0.0,False,False,0.0,False
102,33,4,-0.6659435033798218,-0.6659435033798218,0.0,0.0,0.0,0.0,False,False,0.0,False
102,39,4,2.9990081787109375,-0.7414986491203308,0.16003605723381042,0.3267694413661957,3.740506887435913,0.16673338413238525,True,False,-0.4974595308303833,True
102,40,4,2.7855112552642822,-0.7042797207832336,0.1173832044005394,0.24140359461307526,3.489790916442871,0.12402039021253586,True,False,-0.21801626682281494,False
102,41,4,2.8940632343292236,-0.730995237827301,0.1577969193458557,0.31681498885154724,3.62505841255188,0.15901806950569153,True,False,-0.5109138488769531,True
102,46,4,2.8673505783081055,-0.7142925262451172,1.0,1.0,3.5816431045532227,0.0,False,False,-0.16001224517822266,True
102,47,4,-0.6659435033798218,-0.6659435033798218,0.0,0.0,0.0,0.0,False,False,0.0,False
102,51,4,2.4465510845184326,-0.7330766916275024,0.12680017948150635,0.24330490827560425,3.1796278953552246,0.1165047287940979,True,False,-0.4070005416870117,False
102,54,4,2.9327268600463867,-0.7182773351669312,0.11458493769168854,0.24379420280456543,3.6510043144226074,0.1292092651128769,True,True,0.05300647020339966,True
102,55,4,2.9996180534362793,-0.7100058794021606,0.11299806088209152,0.24359489977359772,3.7096238136291504,0.1305968463420868,True,False,-0.3674699366092682,True
102,56,4,-0.6659435033798218,-0.6659435033798218,0.0,0.0,0.0,0.0,False,False,0.0,False
102,57,4,2.9966745376586914,-0.7307336330413818,0.11261015385389328,0.24369996786117554,3.7274081707000732,0.13108980655670166,True,True,0.07665663957595825,True
102,60,4,2.971041679382324,-0.7160830497741699,1.0,1.0,3.687124729156494,0.0,False,False,-0.16129884123802185,True
102,61,4,-0.6659435033798218,-0.6659435033798218,0.0,0.0,0.0,0.0,False,False,0.0,False
102,64,4,2.985625743865967,-0.7139267325401306,0.11218627542257309,0.24163925647735596,3.699552536010742,0.12945297360420227,True,False,-0.5112513899803162,True
102,65,4,-1.747645378112793,-0.7370879054069519,0.29226386547088623,0.24286173284053802,-1.0105574131011963,-0.049402132630348206,True,True,0.4546448588371277,False
102,66,4,2.5406575202941895,-0.7177574634552002,0.31595277786254883,0.5105408430099487,3.2584149837493896,0.1945880651473999,True,True,0.28521397709846497,False
102,67,4,2.7548012733459473,-0.6838317513465881,0.17364256083965302,0.3317301273345947,3.4386329650878906,0.1580875664949417,True,True,0.41711723804473877,False
102,72,4,2.9890456199645996,-0.5633792877197266,0.10966187715530396,0.23039302229881287,3.552424907684326,0.12073114514350891,True,False,-0.27034902572631836,True
102,79,4,2.8105320930480957,-0.0790514275431633,0.1097639799118042,0.20249736309051514,2.8895835876464844,0.09273338317871094,True,True,-0.3138253092765808,False
102,80,4,2.9983067512512207,0.018606901168823242,0.27496713399887085,0.4440748691558838,2.9796998500823975,0.16910773515701294,True,False,-0.7891527414321899,True
102,85,4,2.5763237476348877,0.2533421516418457,0.16036127507686615,0.2544918954372406,2.322981595993042,0.09413062036037445,True,False,-0.7030938863754272,False
102,86,4,2.927262306213379,0.20511096715927124,0.10524499416351318,0.1885099709033966,2.722151279449463,0.08326497673988342,True,True,-0.025143861770629883,True
102,87,4,2.950990915298462,0.2678394317626953,0.2440556138753891,0.38703709840774536,2.6831514835357666,0.14298148453235626,True,True,0.09822362661361694,True
102,89,4,2.9963150024414062,0.2990049421787262,0.1528119295835495,0.2614613175392151,2.697309970855713,0.10864938795566559,True,True,-0.0639486312866211,True
102,91,4,2.9760756492614746,0.3373582661151886,0.1526237577199936,0.25836390256881714,2.6387174129486084,0.10574014484882355,True,True,-0.07868152856826782,True
102,92,4,2.9795212745666504,0.27203628420829773,0.10284948348999023,0.1840590089559555,2.7074849605560303,0.08120952546596527,True,True,-0.03026270866394043,True
102,93,4,2.9959876537323,0.35840386152267456,0.14195603132247925,0.2423677295446396,2.6375837326049805,0.10041169822216034,True,True,-0.027199745178222656,True
102,94,4,-0.6659435033798218,-0.6659435033798218,0.0,0.0,0.0,0.0,True,True,0.0,False
102,97,4,-0.6659435033798218,-0.6659435033798218,0.0,0.0,0.0,0.0,True,True,0.0,False
102,102,4,2.9898386001586914,0.3964419960975647,0.14715470373630524,0.2481050193309784,2.5933966636657715,0.10095031559467316,True,True,0.006010472774505615,True
102,103,2,2.776883840560913,0.4182889461517334,0.1609884798526764,0.25707200169563293,2.3585948944091797,0.09608352184295654,False,False,-0.019117582589387894,False
102,104,2,2.9844069480895996,0.42263007164001465,0.15482693910598755,0.25792351365089417,2.561776876449585,0.10309657454490662,False,False,0.027662791311740875,True
102,106,2,2.9454221725463867,0.7268523573875427,0.1056666150689125,0.17063307762145996,2.218569755554199,0.06496646255254745,False,False,0.000988381914794445,True
102,107,2,2.78928804397583,0.7271184325218201,0.11005645245313644,0.1715584695339203,2.0621695518493652,0.061502017080783844,False,False,0.0059312693774700165,False
102,110,2,2.996756076812744,0.6020472645759583,0.15177303552627563,0.24562479555606842,2.3947088718414307,0.09385176002979279,False,False,-0.07205283641815186,True
102,112,3,2.951693534851074,1.0360395908355713,0.15965032577514648,0.23470741510391235,1.915653944015503,0.07505708932876587,True,True,0.14664489030838013,True
102,117,2,-0.6659435033798218,-0.6659435033798218,0.0,0.0,0.0,0.0,True,True,0.0,False
102,122,2,-0.6659435033798218,-0.6659435033798218,0.0,0.0,0.0,0.0,True,True,0.0,False
102,124,2,2.9889912605285645,-1.2806099653244019,0.10676392912864685,0.2579156458377838,4.269601345062256,0.15115171670913696,True,True,-0.003038644790649414,True
102,125,2,-0.6659435033798218,-0.6659435033798218,0.0,0.0,0.0,0.0,True,True,0.0,False
102,127,3,2.948505401611328,-0.6700364947319031,0.12455106526613235,0.2601121962070465,3.618541955947876,0.13556113839149475,True,True,0.07758086919784546,True
102,128,3,-0.6659435033798218,-0.6659435033798218,0.0,0.0,0.0,0.0,False,False,0.0,False
102,130,3,2.9620721340179443,-0.597613513469696,0.12207329273223877,0.25293490290641785,3.559685707092285,0.13086161017417908,False,True,0.48102203011512756,True
102,132,2,-0.6659435033798218,-0.6659435033798218,0.0,0.0,0.0,0.0,True,True,0.0,False
102,134,4,2.991509437561035,0.7703496217727661,0.15189380943775177,0.23784436285495758,2.2211599349975586,0.08595055341720581,True,False,-0.8245061635971069,True
102,135,4,-0.6659435033798218,-0.6659435033798218,0.0,0.0,0.0,0.0,True,True,0.0,False
102,139,3,2.9225473403930664,-0.3490700423717499,0.19957533478736877,0.36099541187286377,3.2716174125671387,0.161420077085495,True,False,-0.29745930433273315,True
102,143,4,2.4756298065185547,0.3225952982902527,0.1613808274269104,0.24792101979255676,2.1530344486236572,0.08654019236564636,True,True,0.07293981313705444,False
102,146,3,2.945563554763794,-0.5712156891822815,0.16610462963581085,0.3242529034614563,3.5167791843414307,0.15814827382564545,False,False,-0.055309925228357315,True
102,147,4,2.9661662578582764,0.5670739412307739,0.14821402728557587,0.24068918824195862,2.399092197418213,0.09247516095638275,True,True,-0.02266460657119751,True
102,149,4,-0.6659435033798218,-0.6659435033798218,0.0,0.0,0.0,0.0,True,True,0.0,False
102,150,4,-0.6659435033798218,-0.6659435033798218,0.0,0.0,0.0,0.0,True,True,0.0,False
102,154,4,2.95994234085083,1.4913331270217896,0.10736333578824997,0.14794524013996124,1.4686092138290405,0.04058190435171127,True,True,-0.28706103563308716,True
102,160,4,2.7801334857940674,-0.2512352168560028,0.16107803583145142,0.29061755537986755,3.0313687324523926,0.12953951954841614,False,False,0.002981811761856079,False
102,164,4,2.790801525115967,-1.087183952331543,0.1642734706401825,0.34135255217552185,3.8779854774475098,0.17707908153533936,True,False,-0.4147630035877228,False
102,165,3,2.9807205200195312,-0.8382788896560669,0.1804308295249939,0.3638526201248169,3.8189992904663086,0.183421790599823,False,False,0.005484145134687424,True
102,167,3,2.9870645999908447,-0.7634462714195251,0.15481355786323547,0.31870967149734497,3.7505109310150146,0.1638961136341095,False,True,0.429726243019104,True
102,169,3,2.98222279548645,-0.7330544590950012,0.15517792105674744,0.31740257143974304,3.7152771949768066,0.1622246503829956,False,False,0.06336457282304764,True
102,170,4,2.5971646308898926,0.282632052898407,0.16287842392921448,0.25762832164764404,2.314532518386841,0.09474989771842957,True,True,-0.043576180934906006,False
